Section ID,Semester,Section Name,Program,Year Level,Subject Code,Subject Name,Teacher Name,Room Name,Day,Start Time,End Time
SEC058,,ST. JOSEPH OF CUPERTINO,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 191,Monday,8:30:00,9:30:00
SEC058,,ST. JOSEPH OF CUPERTINO,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 240,Monday,15:00:00,16:00:00
SEC058,,ST. JOSEPH OF CUPERTINO,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 247,Monday,16:00:00,17:00:00
SEC058,,ST. JOSEPH OF CUPERTINO,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 162,Tuesday,8:30:00,9:30:00
SEC058,,ST. JOSEPH OF CUPERTINO,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 163,Wednesday,7:30:00,8:30:00
SEC058,,ST. JOSEPH OF CUPERTINO,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 248,Wednesday,9:30:00,10:00:00
SEC058,,ST. JOSEPH OF CUPERTINO,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 244,Wednesday,14:00:00,15:00:00
SEC029,,ST. JUSTIN,Grade 8,8,15,MAPEH 8,Dela Cruz Dela Cruz,Room 223,Saturday,7:30:00,8:30:00
SEC029,,ST. JUSTIN,Grade 8,8,16,TLE 8,Dela Cruz Dela Cruz,Room 150,Tuesday,11:00:00,12:00:00
SEC029,,ST. JUSTIN,Grade 8,8,14,Christian Living Education 8,Dela Cruz Dela Cruz,Room 162,Wednesday,11:00:00,12:00:00
SEC029,,ST. JUSTIN,Grade 8,8,14,Christian Living Education 8,Dela Cruz Dela Cruz,Room 217,Wednesday,12:00:00,13:00:00
SEC039,,ST. ROCH,Grade 8,8,15,MAPEH 8,Dela Cruz Dela Cruz,Room 246,Friday,11:00:00,12:00:00
SEC039,,ST. ROCH,Grade 8,8,15,MAPEH 8,Dela Cruz Dela Cruz,Room 169,Thursday,8:30:00,9:30:00
SEC039,,ST. ROCH,Grade 8,8,14,Christian Living Education 8,Dela Cruz Dela Cruz,Room 243,Thursday,12:00:00,13:00:00
SEC039,,ST. ROCH,Grade 8,8,14,Christian Living Education 8,Dela Cruz Dela Cruz,Room 205,Wednesday,13:00:00,14:00:00
SEC045,,ST. ROSE OF LIMA,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 246,Friday,13:00:00,14:00:00
SEC045,,ST. ROSE OF LIMA,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 129,Friday,14:00:00,15:00:00
SEC045,,ST. ROSE OF LIMA,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 160,Monday,12:00:00,13:00:00
SEC045,,ST. ROSE OF LIMA,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 136,Saturday,10:00:00,11:00:00
SEC045,,ST. ROSE OF LIMA,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 144,Saturday,16:00:00,17:00:00
SEC045,,ST. ROSE OF LIMA,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 123,Thursday,7:30:00,8:30:00
SEC045,,ST. ROSE OF LIMA,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 113,Tuesday,10:30:00,11:00:00
SEC045,,ST. ROSE OF LIMA,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 116,Wednesday,10:30:00,11:00:00
SEC035,,ST. TERESA OF CALCUTTA,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 239,Friday,8:30:00,9:30:00
SEC035,,ST. TERESA OF CALCUTTA,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 140,Friday,10:00:00,11:00:00
SEC035,,ST. TERESA OF CALCUTTA,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 174,Friday,12:00:00,13:00:00
SEC035,,ST. TERESA OF CALCUTTA,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 139,Monday,9:30:00,10:00:00
SEC035,,ST. TERESA OF CALCUTTA,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 130,Monday,13:00:00,14:00:00
SEC035,,ST. TERESA OF CALCUTTA,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 179,Saturday,14:00:00,15:00:00
SEC035,,ST. TERESA OF CALCUTTA,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 156,Tuesday,12:00:00,13:00:00
SEC035,,ST. TERESA OF CALCUTTA,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 212,Tuesday,15:00:00,16:00:00
